30887000251,58.18720245,-116.94475555,8.0
30892000018,58.19192886,-116.94035339,20.0
30893000004,58.19189453,-116.93969727,16.0
30892000019,58.19168854,-116.94001007,8.0
30893000005,58.19138336,-116.93677521,6.0
30892000020,58.19125366,-116.94044495,6.0
30893000006,58.19117355,-116.93996429,10.0
30893000007,58.19111252,-116.93673706,8.0
30892000021,58.19093704,-116.94049835,6.0
30893000008,58.19056320,-116.93573761,5.0
30893000009,58.19053268,-116.93929291,13.0
30893000010,58.19041061,-116.93637085,14.0
30892000022,58.19036102,-116.94010925,9.0
30893000011,58.19034958,-116.93982697,9.0
30893000012,58.19029236,-116.93776703,6.0
30888000206,58.18998718,-116.93650818,6.0
30888000207,58.18943024,-116.93680573,5.0
30887000252,58.18850327,-116.94077301,6.0
30894000011,58.19222641,-116.92819977,5.0
30894000012,58.19214630,-116.92770386,19.0
30894000013,58.19207382,-116.92904663,10.0
30894000014,58.19203949,-116.92874146,13.0
30893000013,58.19194794,-116.93297577,10.0
30893000014,58.19192505,-116.93214417,11.0
30893000015,58.19182205,-116.93004608,9.0
30894000015,58.19176483,-116.92790222,23.0
30894000016,58.19168854,-116.92937469,12.0
30893000016,58.19163895,-116.93210602,20.0
30893000017,58.19164658,-116.93113708,18.0
30893000018,58.19153976,-116.93322754,6.0
30893000019,58.19155121,-116.93013763,12.0
30894000017,58.19156265,-116.92694855,8.0
30894000018,58.19139481,-116.92931366,21.0
30894000019,58.19147491,-116.92888641,19.0
30893000020,58.19135666,-116.93268585,5.0
30894000020,58.19130325,-116.92692566,13.0
30894000021,58.19104385,-116.92810059,22.0
30894000022,58.19104004,-116.92886353,17.0
30894000023,58.19097900,-116.92690277,12.0
30894000024,58.19096756,-116.92743683,9.0
30893000021,58.19084167,-116.93221283,6.0
30894000025,58.19073105,-116.92700958,6.0
30894000026,58.19068909,-116.92893219,6.0
30881000188,58.18959427,-116.92997742,14.0
30881000189,58.18956375,-116.92691803,8.0
30888000208,58.18902206,-116.93236542,6.0
30895000007,58.19224930,-116.91255951,11.0
30895000008,58.19198227,-116.91303253,15.0
30895000009,58.19171906,-116.91281128,6.0
30895000010,58.19126892,-116.91271973,7.0
30895000011,58.19057846,-116.91565704,6.0
30895000012,58.19055557,-116.91636658,8.0
30895000013,58.19057846,-116.91075897,8.0
30895000014,58.19012833,-116.91243744,9.0
30882000174,58.18978119,-116.91616058,6.0
30880000098,58.18840790,-116.90933228,8.0
30882000175,58.18723679,-116.91259766,5.0
30896000002,58.19313049,-116.90031433,10.0
30896000003,58.19280624,-116.90654755,7.0
30896000004,58.19292450,-116.90077972,9.0
30896000005,58.19277191,-116.90023041,9.0
30572000009,58.19271088,-116.89926147,5.0
30571000125,58.18795395,-116.89796448,6.0
30880000099,58.18709183,-116.90004730,15.0
30571000126,58.18629456,-116.89997864,7.0
30509000103,58.19377899,-116.88423157,5.0
30509000104,58.19309616,-116.88484955,13.0
30509000105,58.19314957,-116.88130951,7.0
30509000106,58.19292068,-116.88668060,13.0
30509000107,58.19286728,-116.88101959,19.0
30509000108,58.19038773,-116.88401794,17.0
30518000143,58.18968964,-116.88370514,9.0
30518000144,58.18956757,-116.88517761,7.0
30518000145,58.18952560,-116.88709259,10.0
30518000146,58.18922043,-116.88556671,9.0
30518000147,58.18869019,-116.88884735,8.0
30518000148,58.18852615,-116.88525391,8.0
30518000149,58.18790436,-116.88971710,15.0
30518000150,58.18741989,-116.88570404,10.0
30571000127,58.18607330,-116.89274597,11.0
30507000219,58.19437027,-116.86569214,6.0
30508000181,58.19318008,-116.87771606,8.0
30508000182,58.19284058,-116.87973785,14.0
30507000220,58.19316101,-116.86059570,9.0
30508000183,58.19179153,-116.87761688,11.0
30507000221,58.19115448,-116.86635590,6.0
30516000236,58.18737793,-116.86518097,26.0
30517000225,58.18657684,-116.87802887,11.0
30516000237,58.18605804,-116.86511230,7.0
50336000019,58.19480515,-117.00896454,7.0
50335000017,58.19470978,-117.01203156,9.0
50336000020,58.19443893,-117.00917816,8.0
50335000018,58.19444275,-117.01002502,10.0
50335000019,58.19438553,-117.01103973,14.0
50335000020,58.19385147,-117.01068115,8.0
50335000021,58.19355392,-117.01471710,13.0
50335000022,58.19161987,-117.01995087,18.0
50335000023,58.19048691,-117.01113129,6.0
50332000027,58.18992996,-117.01389313,6.0
50332000028,58.18980026,-117.01200104,7.0
50330000026,58.18852234,-117.02267456,13.0
50335000024,58.19490051,-117.01073456,12.0
50335000025,58.19186783,-117.01008606,8.0
50334000046,58.18991089,-117.00399780,11.0
50334000047,58.18981171,-117.00970459,10.0
50332000029,58.18828964,-117.01196289,6.0
50332000030,58.18699646,-117.01163483,6.0
30891000004,58.19426346,-116.98416901,19.0
30891000005,58.19412231,-116.98530579,10.0
30891000006,58.19380569,-116.98713684,13.0
30891000007,58.19356155,-116.98561859,11.0
30891000008,58.19343948,-116.98823547,12.0
30891000009,58.19316483,-116.98509216,11.0
30891000010,58.19296646,-116.98315430,24.0
30891000011,58.19303513,-116.98722076,11.0
30891000012,58.19293594,-116.98461151,10.0
30891000013,58.19304276,-116.98929596,5.0
30891000014,58.19279861,-116.98764038,11.0
30891000015,58.19267273,-116.98624420,19.0
30891000016,58.19266129,-116.98838043,6.0
30891000017,58.19226837,-116.98314667,11.0
30891000018,58.19235229,-116.98817444,10.0
30891000019,58.19224548,-116.98512268,28.0
30891000020,58.19184113,-116.98336029,23.0
30891000021,58.19186783,-116.98924255,5.0
30891000022,58.19169235,-116.98851013,13.0
30891000023,58.19160080,-116.98284912,8.0
30891000024,58.19163132,-116.98934937,5.0
30891000025,58.19146729,-116.98416138,29.0
30891000026,58.19131470,-116.98252869,9.0
30891000027,58.19129181,-116.98352814,12.0
30891000028,58.19131088,-116.98963928,5.0
30891000029,58.19119263,-116.98674011,19.0
30891000030,58.19113541,-116.98545074,19.0
30891000031,58.19105148,-116.98867035,9.0
30891000032,58.19103622,-116.98609924,16.0
30891000033,58.19092560,-116.98966217,9.0
30891000034,58.19076920,-116.98354340,23.0
30891000035,58.19079208,-116.98594666,9.0
30891000036,58.19070435,-116.98848724,7.0
30891000037,58.19062042,-116.98802948,19.0
30891000038,58.19061279,-116.98989105,7.0
30891000039,58.19059753,-116.98934937,10.0
30891000040,58.19039536,-116.98588562,14.0
30891000041,58.19038391,-116.98656464,11.0
30891000042,58.19034576,-116.98925018,5.0
30891000043,58.19034958,-116.98778534,12.0
30891000044,58.19012070,-116.98912048,6.0
30891000045,58.19007492,-116.98771667,19.0
30885000124,58.18993759,-116.98442841,21.0
30885000125,58.18988037,-116.98944092,7.0
30885000126,58.18987656,-116.98728943,5.0
30885000127,58.18989944,-116.98348999,22.0
30883000063,58.18979645,-116.99084473,13.0
30885000128,58.18962860,-116.98305511,6.0
30883000064,58.18948364,-116.99038696,7.0
30885000129,58.18949890,-116.98743439,8.0
30885000130,58.18940735,-116.98981476,7.0
30885000131,58.18882370,-116.98687744,16.0
30885000132,58.18851471,-116.98779297,12.0
30885000133,58.18786240,-116.98876953,14.0
30885000134,58.18794632,-116.98360443,11.0
30885000135,58.18780518,-116.98824310,7.0
30897000008,58.19428635,-116.97983551,11.0
30897000009,58.19395447,-116.97269440,5.0
30897000010,58.19386292,-116.97167206,9.0
30897000011,58.19382477,-116.97755432,13.0
30897000012,58.19370270,-116.97623444,6.0
30897000013,58.19360733,-116.97330475,8.0
30897000014,58.19368362,-116.97668457,16.0
30897000015,58.19353867,-116.97718811,6.0
30897000016,58.19337845,-116.97286987,8.0
30897000017,58.19335556,-116.97202301,6.0
30897000018,58.19332123,-116.97420502,7.0
30897000019,58.19341660,-116.97817993,9.0
30897000020,58.19334030,-116.97613525,13.0
30897000021,58.19329071,-116.97468567,25.0
30897000022,58.19311523,-116.97301483,11.0
30897000023,58.19322586,-116.97920227,8.0
30897000024,58.19304657,-116.97487640,6.0
30897000025,58.19304657,-116.97718811,6.0
30897000026,58.19286728,-116.97329712,6.0
30891000046,58.19289398,-116.98041534,7.0
30897000027,58.19268799,-116.97259521,10.0
30897000028,58.19261932,-116.97330475,11.0
30891000047,58.19261932,-116.98114777,20.0
30897000029,58.19238281,-116.97263336,11.0
30897000030,58.19237137,-116.97376251,5.0
30897000031,58.19223022,-116.97151184,13.0
30897000032,58.19219971,-116.97213745,9.0
30897000033,58.19171143,-116.97322083,12.0
30897000034,58.19128036,-116.97308350,10.0
30897000035,58.19116974,-116.97188568,5.0
30897000036,58.19100952,-116.97286987,5.0
30897000037,58.19084930,-116.97343445,8.0
30897000038,58.19061279,-116.97366333,6.0
30897000039,58.19055176,-116.97972107,8.0
30897000040,58.19009781,-116.97592926,8.0
30884000131,58.18964386,-116.97425079,22.0
30884000132,58.18791580,-116.97824860,6.0
30884000133,58.18775558,-116.97393036,5.0
30897000041,58.19410706,-116.97044373,5.0
30898000015,58.19377899,-116.96339417,8.0
30898000016,58.19377518,-116.96470642,9.0
30898000017,58.19372940,-116.96410370,6.0
30897000042,58.19354630,-116.97147369,6.0
30898000018,58.19325638,-116.96720123,7.0
30898000019,58.19289780,-116.96950531,19.0
30898000020,58.19256973,-116.96636200,19.0
30897000043,58.19253540,-116.97071838,9.0
30897000044,58.19253159,-116.97136688,12.0
30898000021,58.19240952,-116.96815491,8.0
30898000022,58.19223404,-116.96925354,12.0
30898000023,58.19214249,-116.96334839,7.0
30898000024,58.19216156,-116.96665192,6.0
30898000025,58.19214630,-116.96546173,6.0
30898000026,58.19215012,-116.96714020,12.0
30898000027,58.19207764,-116.96876526,9.0
30897000045,58.19198990,-116.97072601,18.0
30898000028,58.19192123,-116.96433258,20.0
30898000029,58.19181824,-116.96326447,11.0
30898000030,58.19161987,-116.96836090,11.0
30898000031,58.19153214,-116.96332550,13.0
30897000046,58.19108200,-116.97118378,6.0
30898000032,58.19071198,-116.96682739,6.0
30898000033,58.19028854,-116.96749115,7.0
30886000134,58.18981934,-116.96714020,9.0
30886000135,58.18980408,-116.96614838,7.0
30898000034,58.19401169,-116.96192169,5.0
30899000010,58.19388199,-116.95713043,5.0
30899000011,58.19362259,-116.95984650,6.0
30898000035,58.19305801,-116.96029663,5.0
30899000012,58.19289017,-116.95736694,15.0
30899000013,58.19285202,-116.95781708,19.0
30899000014,58.19260025,-116.95824432,5.0
30899000015,58.19237137,-116.95640564,18.0
30898000036,58.19207764,-116.96169281,11.0
30898000037,58.19190979,-116.96076202,7.0
30898000038,58.19179153,-116.96247864,8.0
30898000039,58.19152832,-116.96024323,10.0
30898000040,58.19142914,-116.96108246,16.0
30898000041,58.19083786,-116.96166229,5.0
30899000016,58.19080353,-116.95787048,6.0
30899000017,58.19020844,-116.95755768,7.0
30899000018,58.19007874,-116.95711517,5.0
30886000136,58.18996429,-116.96184540,5.0
30889000132,58.18951035,-116.95707703,7.0
30889000133,58.18946457,-116.95767212,18.0
30889000134,58.18918610,-116.95732117,9.0
30889000135,58.18875885,-116.95844269,10.0
30899000019,58.19401932,-116.95590973,7.0
30899000020,58.19389343,-116.95538330,6.0
30899000021,58.19386292,-116.95492554,6.0
30899000022,58.19373322,-116.95107269,10.0
30899000023,58.19370651,-116.95023346,6.0
30892000023,58.19360733,-116.94944763,7.0
30899000024,58.19352722,-116.95513153,5.0
30892000024,58.19334412,-116.94930267,6.0
30892000025,58.19327927,-116.94998169,10.0
30899000025,58.19320297,-116.95044708,7.0
30899000026,58.19311523,-116.95319366,5.0
30899000027,58.19310760,-116.95538330,5.0
30892000026,58.19303513,-116.94910431,26.0
30899000028,58.19303513,-116.95263672,5.0
30899000029,58.19295502,-116.95000458,16.0
30892000027,58.19287872,-116.94859314,13.0
30892000028,58.19287872,-116.94953156,12.0
30899000030,58.19276047,-116.95124817,25.0
30899000031,58.19275665,-116.95185089,15.0
30899000032,58.19269562,-116.95018005,11.0
30892000029,58.19239426,-116.94865417,18.0
30899000033,58.19238281,-116.95051575,8.0
30899000034,58.19235992,-116.95101166,7.0
30892000030,58.19228363,-116.94928741,7.0
30892000031,58.19218063,-116.94997406,7.0
30899000035,58.19205856,-116.95050812,6.0
30892000032,58.19191360,-116.94954681,7.0
30899000036,58.19173431,-116.95088959,8.0
30899000037,58.19171143,-116.95037079,7.0
30892000033,58.19146729,-116.94978333,10.0
30892000034,58.19116592,-116.94973755,11.0
30899000038,58.19077301,-116.95049286,9.0
30892000035,58.19067764,-116.94969177,5.0
30892000036,58.19046783,-116.94902802,7.0
30899000039,58.19039917,-116.95024872,5.0
30899000040,58.19002151,-116.95343018,5.0
30889000136,58.18972778,-116.95457458,6.0
30889000137,58.18967438,-116.95387268,5.0
30887000253,58.18909454,-116.94929504,6.0
30889000138,58.18902206,-116.95304871,8.0
30887000254,58.18875122,-116.94880676,5.0
30889000139,58.18871689,-116.95440674,8.0
30889000140,58.18857193,-116.95094299,9.0
30892000037,58.19398117,-116.94763184,11.0
30892000038,58.19397736,-116.94709778,12.0
30892000039,58.19394684,-116.94268799,10.0
30892000040,58.19393921,-116.94602966,8.0
30892000041,58.19388580,-116.94652557,8.0
30892000042,58.19387817,-116.94397736,18.0
30892000043,58.19370270,-116.94509888,8.0
30892000044,58.19369507,-116.94313049,7.0
30892000045,58.19347382,-116.94389343,14.0
30892000046,58.19321060,-116.94585419,8.0
30892000047,58.19312668,-116.94733429,7.0
30892000048,58.19306183,-116.94683838,5.0
30892000049,58.19287491,-116.94799805,14.0
30892000050,58.19286346,-116.94425964,11.0
30892000051,58.19277191,-116.94662476,15.0
30892000052,58.19274521,-116.94592285,6.0
30892000053,58.19267654,-116.94720459,8.0
30892000054,58.19255066,-116.94407654,7.0
30892000055,58.19250488,-116.94779968,8.0
30892000056,58.19246674,-116.94602966,9.0
30892000057,58.19241333,-116.94698334,13.0
30892000058,58.19238663,-116.94644165,9.0
30892000059,58.19194794,-116.94190216,8.0
30892000060,58.19185257,-116.94274902,21.0
30892000061,58.19179916,-116.94379425,14.0
30892000062,58.19176483,-116.94725037,5.0
30892000063,58.19167709,-116.94772339,5.0
30892000064,58.19146729,-116.94367218,15.0
30892000065,58.19117737,-116.94580841,7.0
30892000066,58.19026566,-116.94624329,15.0
30887000255,58.18975067,-116.94681549,16.0
30887000256,58.18868256,-116.94188690,5.0
30887000257,58.18852997,-116.94563293,16.0
30893000022,58.19356918,-116.93479919,18.0
30893000023,58.19329453,-116.93492126,10.0
30893000024,58.19322968,-116.93537903,9.0
30893000025,58.19231033,-116.93924713,10.0
30893000026,58.19209290,-116.93672180,9.0
30893000027,58.19190979,-116.93812561,5.0
30892000067,58.19185638,-116.94097137,17.0
30893000028,58.19122696,-116.93927002,5.0
30893000029,58.19109344,-116.93593597,6.0
30892000068,58.19092178,-116.94049072,7.0
30893000030,58.19058609,-116.93995667,7.0
30888000209,58.18850327,-116.93861389,12.0
30893000031,58.19425964,-116.93168640,18.0
30893000032,58.19416428,-116.93261719,8.0
30893000033,58.19389343,-116.93358612,5.0
30893000034,58.19386292,-116.93308258,10.0
30893000035,58.19377136,-116.93151855,9.0
30893000036,58.19362640,-116.93195343,19.0
30893000037,58.19305038,-116.93289185,6.0
30893000038,58.19281006,-116.93273926,6.0
30894000027,58.19273758,-116.92818451,8.0
30893000039,58.19237518,-116.93072510,6.0
30894000028,58.19231415,-116.92955017,19.0
30893000040,58.19229126,-116.93271637,9.0
30893000041,58.19216537,-116.93160248,5.0
30893000042,58.19204712,-116.93093872,13.0
30893000043,58.19163895,-116.93257904,21.0
30894000029,58.19163513,-116.92850494,17.0
30893000044,58.19133377,-116.93085480,18.0
30893000045,58.19126511,-116.93170166,15.0
30894000030,58.19120789,-116.92990112,16.0
30893000046,58.19109726,-116.93090820,13.0
30893000047,58.19078827,-116.93153381,13.0
30894000031,58.19062424,-116.92798615,5.0
30893000048,58.19040298,-116.93141174,5.0
30881000190,58.18996048,-116.92717743,11.0
30888000210,58.18946838,-116.93193054,18.0
30888000211,58.18897629,-116.93238068,6.0
30894000032,58.19458771,-116.92076874,15.0
30895000015,58.19453812,-116.91932678,12.0
30895000016,58.19440079,-116.91882324,12.0
30894000033,58.19435883,-116.92017365,14.0
30895000017,58.19374084,-116.91890717,11.0
30895000018,58.19364929,-116.91944885,6.0
30894000034,58.19328690,-116.92005157,11.0
30895000019,58.19324112,-116.91832733,6.0
30895000020,58.19316864,-116.91899872,9.0
30894000035,58.19311905,-116.92072296,7.0
30895000021,58.19297028,-116.91976166,16.0
30894000036,58.19287109,-116.92027283,16.0
30894000037,58.19281387,-116.92109680,17.0
30895000022,58.19265366,-116.91988373,5.0
30894000038,58.19259262,-116.92024231,10.0
30895000023,58.19245148,-116.91905975,5.0
30894000039,58.19240570,-116.92089081,8.0
30894000040,58.19237900,-116.92141724,9.0
30894000041,58.19214630,-116.92227936,7.0
30894000042,58.19211578,-116.92037201,15.0
30895000024,58.19205093,-116.91990662,5.0
30894000043,58.19196320,-116.92517853,7.0
30894000044,58.19187546,-116.92257690,11.0
30894000045,58.19169617,-116.92367554,5.0
30894000046,58.19168091,-116.92504883,5.0
30894000047,58.19166183,-116.92176819,9.0
30894000048,58.19161606,-116.92453003,17.0
30894000049,58.19157410,-116.92605591,14.0
30894000050,58.19155121,-116.92077637,10.0
30895000025,58.19140244,-116.91999054,9.0
30894000051,58.19139099,-116.92354584,6.0
30894000052,58.19137955,-116.92402649,7.0
30894000053,58.19127274,-116.92498016,26.0
30894000054,58.19128418,-116.92781830,17.0
30895000026,58.19118881,-116.91944885,5.0
30894000055,58.19105530,-116.92430115,11.0
30894000056,58.19095612,-116.92346954,14.0
30894000057,58.19093323,-116.92574310,6.0
30894000058,58.19072723,-116.92009735,9.0
30894000059,58.19059753,-116.92480469,18.0
30894000060,58.19059753,-116.92618561,16.0
30894000061,58.19033051,-116.92562866,21.0
30895000027,58.19437408,-116.91678619,11.0
30895000028,58.19347763,-116.91766357,7.0
30895000029,58.19279861,-116.91929626,8.0
30895000030,58.19190216,-116.91365814,13.0
30895000031,58.19133759,-116.91324615,10.0
30895000032,58.19087601,-116.91020966,8.0
30896000006,58.19087219,-116.90977478,8.0
30895000033,58.19031906,-116.91594696,10.0
30895000034,58.19011688,-116.91738892,15.0
30882000176,58.18994904,-116.91711426,5.0
30882000177,58.18938446,-116.91699982,6.0
30896000007,58.19418716,-116.90805817,12.0
30572000010,58.19442749,-116.89921570,9.0
30896000008,58.19389725,-116.90705872,5.0
30896000009,58.19403839,-116.90009308,15.0
30572000011,58.19400024,-116.89714050,15.0
30896000010,58.19357681,-116.90081787,8.0
30572000012,58.19346237,-116.89974976,6.0
30572000013,58.19276047,-116.89677429,8.0
30896000011,58.19233704,-116.90773773,7.0
30572000014,58.19236755,-116.89836884,9.0
30880000100,58.18997574,-116.90890503,7.0
30572000015,58.19523239,-116.89255524,11.0
30509000109,58.19513702,-116.88436127,5.0
30572000016,58.19438934,-116.89186859,6.0
30572000017,58.19425964,-116.89503479,14.0
30572000018,58.19402313,-116.89518738,21.0
30572000019,58.19401169,-116.89324188,17.0
30572000020,58.19385147,-116.89441681,8.0
30572000021,58.19371033,-116.89335632,22.0
30572000022,58.19326019,-116.89443970,5.0
30509000110,58.19319916,-116.88423920,15.0
30572000023,58.19292831,-116.89604187,6.0
30572000024,58.19292831,-116.89516449,7.0
30509000111,58.19244766,-116.88688660,6.0
30509000112,58.19195938,-116.88740540,7.0
30572000025,58.19042969,-116.89297485,9.0
30518000151,58.18989563,-116.88202667,17.0
30518000152,58.18883133,-116.88705444,17.0
30508000184,58.19697952,-116.87252045,5.0
30507000222,58.19702148,-116.86711121,11.0
30508000185,58.19666672,-116.87108612,8.0
30508000186,58.19645691,-116.87455750,6.0
30509000113,58.19574356,-116.88275146,7.0
30509000114,58.19578171,-116.88050079,24.0
30508000187,58.19524002,-116.87712860,11.0
30507000223,58.19518661,-116.86170197,9.0
30508000188,58.19451141,-116.87767029,6.0
30507000224,58.19479752,-116.86254883,6.0
30507000225,58.19457245,-116.86389923,11.0
30508000189,58.19407272,-116.87389374,11.0
30509000115,58.19370270,-116.88005066,26.0
30509000116,58.19361115,-116.88077545,17.0
30508000190,58.19374084,-116.87465668,6.0
30508000191,58.19369888,-116.87143707,13.0
30509000117,58.19339371,-116.88295746,17.0
30508000192,58.19330215,-116.87296295,8.0
30509000118,58.19308472,-116.88063049,13.0
30508000193,58.19305420,-116.87151337,16.0
30508000194,58.19295120,-116.87774658,15.0
30507000226,58.19300842,-116.86771393,9.0
30508000195,58.19273758,-116.87919617,15.0
30508000196,58.19277191,-116.87622833,13.0
30508000197,58.19249725,-116.87931824,24.0
30508000198,58.19216919,-116.87651062,19.0
30507000227,58.19196320,-116.86286926,7.0
30507000228,58.19178391,-116.86499023,14.0
30508000199,58.19155884,-116.87742615,14.0
30507000229,58.19112396,-116.86142731,9.0
30508000200,58.19099808,-116.87522125,19.0
30507000230,58.19073486,-116.86074066,11.0
30508000201,58.19072723,-116.87815857,34.0
30508000202,58.19071198,-116.87642670,9.0
30508000203,58.19052505,-116.87925720,23.0
30508000204,58.19026947,-116.87648010,13.0
30508000205,58.19020844,-116.87150574,23.0
30508000206,58.19009399,-116.87917328,31.0
30517000226,58.18987656,-116.87194824,14.0
30518000153,58.18991470,-116.88101959,6.0
30517000227,58.18978882,-116.87538147,18.0
30518000154,58.18959427,-116.88201141,6.0
30516000238,58.18912888,-116.86174011,10.0
30517000228,58.18927765,-116.87007904,10.0
30516000239,58.18886566,-116.86260223,14.0
30515000226,58.18812943,-116.85935974,8.0
30518000155,58.18759918,-116.88185883,13.0
30516000240,58.18703461,-116.86860657,9.0
50335000026,58.19520187,-117.01126099,11.0
50336000021,58.19503403,-117.00918579,9.0
50335000027,58.19492722,-117.01651001,8.0
50335000028,58.19478989,-117.01313782,10.0
50335000029,58.19473648,-117.01116180,6.0
50335000030,58.19458389,-117.01582336,7.0
50335000031,58.19422150,-117.01347351,11.0
50335000032,58.19433212,-117.01940918,7.0
50335000033,58.19426346,-117.01609802,8.0
50335000034,58.19409561,-117.01088715,8.0
50335000035,58.19402313,-117.01916504,5.0
50335000036,58.19390488,-117.01612854,14.0
50335000037,58.19371414,-117.01786041,6.0
50335000038,58.19369888,-117.01892090,6.0
50335000039,58.19353104,-117.01605988,15.0
50335000040,58.19326401,-117.01737213,14.0
50335000041,58.19319153,-117.01628876,9.0
50335000042,58.19316101,-117.01502991,15.0
50335000043,58.19309998,-117.01849365,9.0
50335000044,58.19299698,-117.01749420,14.0
50335000045,58.19287872,-117.01631927,16.0
50335000046,58.19259644,-117.01956177,9.0
50335000047,58.19212723,-117.01959991,10.0
50335000048,58.19211197,-117.01020813,10.0
50335000049,58.19192505,-117.01685333,18.0
50335000050,58.19176102,-117.01802063,6.0
50335000051,58.19132233,-117.01721954,6.0
50337000002,58.19124222,-117.02133942,17.0
50335000052,58.19095993,-117.01445770,12.0
50337000003,58.19087219,-117.02075195,15.0
50335000053,58.19077682,-117.01799774,8.0
50335000054,58.19071579,-117.01890564,7.0
50335000055,58.19023514,-117.01884460,8.0
50330000027,58.18998337,-117.02105713,7.0
50332000031,58.18998718,-117.01691437,6.0
50332000032,58.18985367,-117.01232147,14.0
50330000028,58.18962097,-117.02187347,16.0
50332000033,58.18967438,-117.01953888,7.0
50332000034,58.18953705,-117.01586914,17.0
50332000035,58.18923950,-117.01055145,21.0
50332000036,58.18862534,-117.01655579,7.0
50330000029,58.18819427,-117.02291870,8.0
30890000002,58.19556046,-116.99685669,6.0
30890000003,58.19522095,-116.99890137,7.0
30890000004,58.19452286,-116.99825287,5.0
50336000022,58.19470978,-117.00952911,12.0
30890000005,58.19344711,-116.99781036,6.0
30890000006,58.19322968,-116.99842834,8.0
30890000007,58.19312286,-116.99975586,7.0
30890000008,58.19294739,-116.99895477,11.0
50335000056,58.19035339,-117.01033020,9.0
30883000065,58.18839264,-116.99880981,5.0
30883000066,58.18833923,-116.99951172,7.0
50334000048,58.18794250,-117.00064850,7.0
30891000048,58.19491959,-116.98447418,13.0
30891000049,58.19247818,-116.98224640,12.0
30891000050,58.19176865,-116.98757172,23.0
30891000051,58.19163895,-116.98633575,15.0
30890000009,58.19133377,-116.99272156,6.0
30891000052,58.19112015,-116.98915100,15.0
30891000053,58.19104004,-116.98324585,7.0
30891000054,58.19095993,-116.98698425,12.0
30891000055,58.19065857,-116.98256683,5.0
30891000056,58.19062042,-116.98397827,31.0
30891000057,58.19319916,-116.98038483,12.0
30891000058,58.19294739,-116.98102570,10.0
30891000059,58.19041824,-116.98326111,18.0
30898000042,58.19480896,-116.96984863,11.0
30897000047,58.19457245,-116.97006226,8.0
30897000048,58.19446945,-116.97080994,7.0
30898000043,58.19403076,-116.96479797,9.0
30897000049,58.19390869,-116.97121429,5.0
30898000044,58.19316101,-116.96796417,12.0
30898000045,58.19277573,-116.96810913,16.0
30897000050,58.19185638,-116.97142029,5.0
30898000046,58.19174576,-116.96781158,14.0
30898000047,58.19160461,-116.96401978,14.0
30898000048,58.19115067,-116.96955872,5.0
30898000049,58.19477463,-116.96198273,16.0
30899000041,58.19468307,-116.95727539,9.0
30899000042,58.19441605,-116.95652008,16.0
30898000050,58.19441605,-116.96179199,9.0
30899000043,58.19437790,-116.95705414,10.0
30899000044,58.19437027,-116.95754242,15.0
30899000045,58.19432449,-116.95567322,14.0
30898000051,58.19432068,-116.96247101,5.0
30898000052,58.19420624,-116.96122742,9.0
30899000046,58.19400406,-116.95652771,10.0
30898000053,58.19155502,-116.96270752,12.0
30898000054,58.19061279,-116.96199036,9.0
30892000069,58.19507980,-116.94931793,11.0
30899000047,58.19483566,-116.95049286,21.0
30892000070,58.19479752,-116.94888306,10.0
30899000048,58.19472504,-116.95091248,6.0
30892000071,58.19468689,-116.94967651,18.0
30892000072,58.19440842,-116.94912720,13.0
30899000049,58.19427109,-116.95437622,5.0
30892000073,58.19416428,-116.94964600,12.0
30899000050,58.19322205,-116.95022583,15.0
30899000051,58.19271088,-116.95062256,18.0
30899000052,58.19230270,-116.95522308,7.0
30892000074,58.19519424,-116.94746399,21.0
30892000075,58.19517899,-116.94808960,6.0
30892000076,58.19522095,-116.94479370,13.0
30892000077,58.19516373,-116.94654083,19.0
30892000078,58.19509888,-116.94371796,14.0
30892000079,58.19493866,-116.94718170,17.0
30892000080,58.19479752,-116.94775391,7.0
30892000081,58.19481659,-116.94606781,11.0
30892000082,58.19461823,-116.94766235,8.0
30892000083,58.19460678,-116.94709778,6.0
30892000084,58.19465256,-116.94330597,8.0
30892000085,58.19449997,-116.94860840,12.0
30892000086,58.19435883,-116.94482422,19.0
30892000087,58.19395065,-116.94846344,12.0
30892000088,58.19336700,-116.94839478,9.0
30892000089,58.19263458,-116.94846344,5.0
30892000090,58.19114304,-116.94467926,12.0
30892000091,58.19088745,-116.94822693,6.0
30893000049,58.19544601,-116.93524170,8.0
30893000050,58.19545746,-116.93470001,7.0
30893000051,58.19535446,-116.93653870,15.0
30893000052,58.19532013,-116.93590546,14.0
30893000053,58.19495392,-116.93457794,12.0
30893000054,58.19458389,-116.93779755,10.0
30893000055,58.19441986,-116.93428040,12.0
30893000056,58.19356537,-116.93427277,5.0
30892000092,58.19065475,-116.94097137,5.0
30894000062,58.19565201,-116.92792511,28.0
30893000057,58.19548798,-116.93332672,8.0
30894000063,58.19554138,-116.92717743,25.0
30893000058,58.19541931,-116.93286896,5.0
30893000059,58.19520950,-116.93443298,9.0
30894000064,58.19536972,-116.92824554,9.0
30894000065,58.19531250,-116.92710114,10.0
30893000060,58.19516754,-116.93231201,6.0
30893000061,58.19511032,-116.93366241,10.0
30894000066,58.19520187,-116.92919159,15.0
30894000067,58.19516754,-116.92862701,14.0
30894000068,58.19507599,-116.92778778,31.0
30893000062,58.19495392,-116.93110657,11.0
30894000069,58.19490051,-116.92871857,12.0
30893000063,58.19470215,-116.93420410,7.0
